NAME: 	Alexandra_4day_lhand
Completed cycles:	35
Failed cycles:	1
1	1	960
1	2	359
1	3	267
1	4	271
1	5	396
1	6	315
1	7	274
1	8	380
1	9	315
1	10	282
1	11	349
1	12	382
1	13	292
1	14	507
1	15	289
1	16	420
1	17	250
1	18	443
1	19	440
1	20	259
1	21	270
1	22	248
1	23	320
1	24	294
1	25	413
1	26	398
1	27	310
1	28	404
1	29	282
1	30	370
2	1	284
2	2	278
2	3	269
2	4	280
2	5	367
2	6	331
2	7	365
2	8	374
2	9	313
2	10	394
2	11	280
2	12	335
2	13	370
2	14	308
2	15	344
2	16	420
2	17	351
2	18	361
2	19	369
2	20	462
2	21	300
2	22	257
2	23	387
2	24	332
2	25	355
2	26	365
2	27	446
2	28	521
2	29	345
2	30	327
3	1	379
3	2	323
3	3	368
3	4	154
3	5	384
3	6	301
3	7	301
3	8	306
3	9	461
3	10	427
3	11	386
3	12	363
3	13	337
3	14	475
3	15	339
3	16	349
3	17	412
3	18	395
3	19	405
3	20	326
3	21	391
3	22	437
3	23	330
3	24	408
3	25	308
3	26	306
3	27	252
3	28	284
3	29	254
3	30	231
4	1	345
4	2	268
4	3	269
4	4	248
4	5	412
4	6	430
4	7	338
4	8	339
4	9	283
4	10	257
4	11	406
4	12	293
4	13	364
4	14	235
4	15	228
4	16	307
4	17	324
4	18	280
4	19	388
4	20	287
4	21	260
4	22	370
4	23	314
4	24	365
4	25	273
4	26	295
4	27	348
4	28	280
4	29	335
4	30	296
5	1	343
5	2	243
5	3	303
5	4	268
5	5	271
5	6	419
5	7	358
5	8	385
5	9	385
5	10	298
5	11	376
5	12	287
5	13	331
5	14	353
5	15	267
5	16	325
5	17	378
5	18	308
5	19	290
5	20	395
5	21	324
5	22	279
5	23	352
5	24	316
5	25	270
5	26	390
5	27	527
5	28	326
5	29	296
5	30	369
6	1	355
6	2	436
6	3	312
6	4	376
6	5	348
6	6	301
6	7	295
6	8	412
6	9	324
6	10	298
6	11	321
6	12	369
6	13	411
6	14	321
6	15	278
6	16	372
6	17	399
6	18	330
6	19	329
6	20	315
6	21	310
6	22	331
6	23	330
6	24	363
6	25	316
6	26	303
6	27	318
6	28	271
6	29	375
6	30	338
7	1	292
7	2	329
7	3	410
7	4	335
7	5	295
7	6	275
7	7	261
7	8	275
7	9	297
7	10	330
7	11	345
7	12	340
7	13	359
7	14	342
7	15	352
7	16	348
7	17	411
7	18	362
7	19	355
7	20	378
7	21	325
7	22	317
7	23	380
7	24	432
7	25	388
7	26	349
7	27	325
7	28	358
7	29	329
7	30	346
8	1	313
8	2	432
8	3	336
8	4	349
8	5	320
8	6	327
8	7	369
8	8	315
8	9	382
8	10	381
8	11	319
8	12	367
8	13	438
8	14	321
8	15	315
8	16	318
8	17	486
8	18	421
8	19	348
8	20	378
8	21	324
8	22	340
8	23	365
8	24	323
8	25	329
8	26	302
8	27	371
8	28	416
8	29	382
8	30	332
9	1	416
9	2	373
9	3	382
9	4	492
9	5	300
9	6	391
9	7	397
9	8	335
9	9	251
9	10	309
9	11	370
9	12	298
9	13	397
9	14	268
9	15	304
9	16	329
9	17	367
9	18	259
9	19	324
9	20	433
9	21	352
9	22	395
9	23	257
9	24	366
9	25	348
9	26	316
9	27	403
9	28	439
9	29	358
9	30	286
10	1	342
10	2	372
10	3	398
10	4	281
10	5	337
10	6	334
10	7	394
10	8	301
10	9	283
10	10	396
10	11	380
10	12	276
10	13	326
10	14	281
10	15	282
10	16	353
10	17	387
10	18	329
10	19	336
10	20	308
10	21	283
10	22	236
10	23	402
10	24	327
10	25	274
10	26	401
10	27	381
10	28	338
10	29	418
10	30	292
11	1	282
11	2	456
11	3	425
11	4	336
11	5	366
11	6	368
11	7	278
11	8	370
11	9	382
11	10	363
11	11	396
11	12	354
11	13	292
11	14	331
11	15	350
11	16	372
11	17	359
11	18	420
11	19	457
11	20	313
11	21	314
11	22	281
11	23	378
11	24	343
11	25	353
11	26	312
11	27	332
11	28	262
11	29	343
11	30	317
12	1	325
12	2	271
12	3	321
12	4	431
12	5	396
12	6	270
12	7	281
12	8	293
12	9	310
12	10	388
12	11	270
12	12	386
12	13	359
12	14	329
12	15	290
12	16	352
12	17	321
12	18	299
12	19	324
12	20	349
12	21	263
12	22	287
12	23	312
12	24	315
12	25	236
12	26	269
12	27	252
12	28	407
12	29	318
12	30	340
13	1	366
13	2	361
13	3	351
13	4	277
13	5	290
13	6	359
13	7	379
13	8	295
13	9	305
13	10	308
13	11	353
13	12	315
13	13	369
13	14	274
13	15	292
13	16	321
13	17	392
13	18	350
13	19	289
13	20	422
13	21	293
13	22	343
13	23	302
13	24	282
13	25	362
13	26	356
13	27	301
13	28	293
13	29	272
13	30	314
14	1	345
14	2	346
14	3	348
14	4	286
14	5	325
14	6	279
14	7	331
14	8	335
14	9	346
14	10	364
14	11	347
14	12	305
14	13	269
14	14	487
14	15	264
14	16	307
14	17	353
14	18	317
14	19	289
14	20	361
14	21	406
14	22	466
14	23	329
14	24	321
14	25	269
14	26	305
14	27	300
14	28	295
14	29	262
14	30	265
15	1	315
15	2	307
15	3	367
15	4	298
15	5	333
15	6	271
15	7	361
15	8	313
15	9	369
15	10	351
15	11	363
15	12	281
15	13	439
15	14	332
15	15	323
15	16	403
15	17	298
15	18	345
15	19	352
15	20	315
15	21	386
15	22	272
15	23	350
15	24	405
15	25	335
15	26	369
15	27	311
15	28	363
15	29	303
15	30	314
16	1	346
16	2	354
16	3	353
16	4	279
16	5	277
16	6	369
16	7	399
16	8	334
16	9	333
16	10	319
16	11	336
16	12	331
16	13	311
16	14	347
16	15	271
16	16	312
16	17	374
16	18	397
16	19	294
16	20	247
16	21	334
16	22	317
16	23	335
16	24	313
16	25	312
16	26	376
16	27	313
16	28	319
16	29	372
16	30	334
17	1	354
17	2	399
17	3	308
17	4	294
17	5	310
17	6	369
17	7	310
17	8	332
17	9	321
17	10	362
17	11	426
17	12	310
17	13	311
17	14	291
17	15	377
17	16	298
17	17	365
17	18	348
17	19	329
17	20	361
17	21	306
17	22	310
17	23	260
17	24	302
17	25	270
17	26	389
17	27	286
17	28	382
17	29	337
17	30	336
18	1	471
18	2	326
18	3	344
18	4	390
18	5	354
18	6	329
18	7	287
18	8	236
18	9	247
18	10	330
18	11	369
18	12	300
18	13	280
18	14	326
18	15	373
18	16	297
18	17	363
18	18	343
18	19	301
18	20	313
18	21	273
18	22	356
18	23	478
18	24	464
18	25	323
18	26	222
18	27	347
18	28	406
18	29	290
18	30	266
19	1	413
19	2	344
19	3	371
19	4	282
19	5	356
19	6	287
19	7	268
19	8	264
19	9	330
19	10	321
19	11	291
19	12	323
19	13	334
19	14	308
19	15	396
19	16	311
19	17	327
19	18	394
19	19	257
19	20	356
19	21	273
19	22	279
19	23	398
19	24	365
19	25	370
19	26	274
19	27	230
19	28	474
19	29	342
19	30	308
20	1	399
20	2	305
20	3	290
20	4	302
20	5	365
20	6	295
20	7	260
20	8	262
20	9	365
20	10	326
20	11	384
20	12	259
20	13	325
20	14	288
20	15	296
20	16	290
20	17	265
20	18	281
20	19	412
20	20	382
20	21	361
20	22	272
20	23	300
20	24	271
20	25	358
20	26	355
20	27	314
20	28	368
20	29	405
20	30	335
21	1	300
21	2	402
21	3	337
21	4	284
21	5	369
21	6	294
21	7	402
21	8	301
21	9	351
21	10	341
21	11	316
21	12	268
21	13	307
21	14	299
21	15	325
21	16	306
21	17	344
21	18	280
21	19	322
21	20	304
21	21	299
21	22	316
21	23	336
21	24	361
21	25	315
21	26	296
21	27	313
21	28	352
21	29	282
21	30	334
22	1	329
22	2	325
22	3	324
22	4	293
22	5	329
22	6	392
22	7	339
22	8	273
22	9	386
22	10	312
22	11	287
22	12	347
22	13	324
22	14	365
22	15	458
22	16	275
22	17	328
22	18	308
22	19	380
22	20	299
22	21	426
22	22	358
22	23	328
22	24	467
22	25	358
22	26	353
22	27	260
22	28	405
22	29	358
22	30	321
23	1	523
23	2	378
23	3	353
23	4	361
23	5	318
23	6	314
23	7	354
23	8	470
23	9	365
23	10	325
23	11	323
23	12	308
23	13	297
23	14	323
23	15	321
23	16	295
23	17	315
23	18	376
23	19	308
23	20	385
23	21	294
23	22	260
23	23	287
23	24	386
23	25	272
23	26	271
23	27	370
23	28	293
23	29	271
23	30	255
24	1	277
24	2	393
24	3	269
24	4	297
24	5	250
24	6	369
24	7	276
24	8	275
24	9	265
24	10	265
24	11	396
24	12	369
24	13	346
24	14	278
24	15	256
24	16	303
24	17	321
24	18	271
24	19	238
24	20	303
24	21	311
24	22	277
24	23	259
24	24	341
24	25	348
24	26	385
24	27	363
24	28	277
24	29	244
24	30	388
25	1	372
25	2	278
25	3	279
25	4	267
25	5	307
25	6	271
25	7	319
25	8	475
25	9	355
25	10	294
25	11	393
25	12	325
25	13	310
25	14	345
25	15	286
25	16	430
25	17	410
25	18	292
25	19	303
25	20	306
25	21	323
25	22	269
25	23	241
25	24	341
25	25	358
25	26	337
25	27	308
25	28	314
25	29	454
25	30	297
26	1	306
26	2	303
26	3	258
26	4	304
26	5	463
26	6	458
26	7	386
26	8	292
26	9	295
26	10	355
26	11	284
26	12	396
26	13	320
26	14	327
26	15	334
26	16	342
26	17	318
26	18	317
26	19	335
26	20	329
26	21	419
26	22	338
26	23	339
26	24	285
26	25	264
26	26	295
26	27	263
26	28	262
26	29	283
26	30	378
27	1	386
27	2	270
27	3	381
27	4	263
27	5	254
27	6	213
27	7	363
27	8	388
27	9	315
27	10	279
27	11	337
27	12	270
27	13	244
27	14	301
27	15	324
27	16	366
27	17	305
27	18	256
27	19	335
27	20	342
27	21	299
27	22	247
27	23	289
27	24	364
27	25	383
27	26	279
27	27	276
27	28	359
27	29	290
27	30	288
28	1	426
28	2	357
28	3	360
28	4	305
28	5	320
28	6	346
28	7	312
28	8	263
28	9	340
28	10	308
28	11	285
28	12	316
28	13	307
28	14	325
28	15	287
28	16	366
28	17	271
28	18	233
28	19	315
28	20	279
28	21	277
28	22	390
28	23	300
28	24	253
28	25	442
28	26	303
28	27	336
28	28	271
28	29	336
28	30	353
29	1	315
29	2	470
29	3	356
29	4	311
29	5	338
29	6	310
29	7	300
29	8	319
29	9	347
29	10	337
29	11	303
29	12	313
29	13	385
29	14	336
29	15	335
29	16	382
29	17	311
29	18	298
29	19	306
29	20	243
29	21	303
29	22	285
29	23	314
29	24	321
29	25	362
29	26	296
29	27	320
29	28	304
29	29	251
29	30	243
30	1	311
30	2	332
30	3	348
30	4	408
30	5	391
30	6	315
30	7	324
30	8	339
30	9	384
30	10	280
30	11	403
30	12	349
30	13	311
30	14	311
30	15	306
30	16	284
30	17	345
30	18	285
30	19	331
30	20	383
30	21	328
30	22	320
30	23	308
30	24	281
30	25	398
30	26	291
30	27	295
30	28	379
30	29	479
30	30	355
31	1	345
31	2	384
31	3	284
31	4	241
31	5	360
31	6	288
31	7	273
31	8	277
31	9	284
31	10	312
31	11	294
31	12	273
31	13	404
31	14	331
31	15	332
31	16	280
31	17	393
31	18	346
31	19	302
31	20	326
31	21	286
31	22	351
31	23	322
31	24	262
31	25	347
31	26	336
31	27	266
31	28	336
31	29	345
31	30	305
32	1	345
32	2	439
32	3	291
32	4	446
32	5	336
32	6	428
32	7	285
32	8	322
32	9	245
32	10	359
32	11	352
32	12	372
32	13	454
32	14	287
32	15	276
32	16	349
32	17	239
32	18	340
32	19	272
32	20	264
32	21	336
32	22	366
32	23	288
32	24	308
32	25	313
32	26	550
32	27	310
32	28	278
32	29	291
32	30	259
33	1	289
33	2	365
33	3	350
33	4	294
33	5	333
33	6	332
33	7	528
33	8	413
33	9	282
33	10	396
33	11	386
33	12	328
33	13	431
33	14	311
33	15	255
33	16	234
33	17	372
33	18	291
33	19	270
33	20	574
33	21	323
33	22	325
33	23	315
33	24	287
33	25	384
33	26	493
33	27	381
33	28	279
33	29	295
33	30	259
34	1	336
