NAME: 	Alexey_4day_lhand
Completed cycles:	39
Failed cycles:	1
1	1	515
1	2	420
1	3	293
1	4	290
1	5	261
1	6	333
1	7	169
1	8	206
1	9	257
1	10	336
1	11	394
1	12	296
1	13	203
1	14	259
1	15	246
1	16	325
1	17	254
1	18	207
1	19	248
1	20	259
1	21	247
1	22	208
1	23	284
1	24	249
1	25	285
1	26	194
1	27	301
1	28	276
1	29	359
1	30	255
2	1	281
2	2	306
2	3	196
2	4	221
2	5	229
2	6	229
2	7	236
2	8	218
2	9	240
2	10	222
2	11	218
2	12	320
2	13	317
2	14	199
2	15	345
2	16	193
2	17	198
2	18	321
2	19	230
2	20	270
2	21	289
2	22	218
2	23	203
2	24	277
2	25	260
2	26	299
2	27	210
2	28	207
2	29	283
2	30	371
3	1	385
3	2	331
3	3	246
3	4	215
3	5	273
3	6	273
3	7	311
3	8	274
3	9	203
3	10	208
3	11	229
3	12	236
3	13	246
3	14	250
3	15	293
3	16	287
3	17	212
3	18	288
3	19	197
3	20	227
3	21	239
3	22	277
3	23	229
3	24	256
3	25	219
3	26	214
3	27	258
3	28	350
3	29	240
3	30	195
4	1	240
4	2	258
4	3	267
4	4	213
4	5	229
4	6	218
4	7	218
4	8	237
4	9	235
4	10	263
4	11	358
4	12	202
4	13	316
4	14	174
4	15	233
4	16	217
4	17	221
4	18	223
4	19	261
4	20	214
4	21	234
4	22	268
4	23	331
4	24	217
4	25	303
4	26	235
4	27	203
4	28	296
4	29	206
4	30	297
5	1	225
5	2	306
5	3	276
5	4	208
5	5	221
5	6	271
5	7	215
5	8	227
5	9	220
5	10	227
5	11	295
5	12	250
5	13	233
5	14	313
5	15	332
5	16	349
5	17	209
5	18	283
5	19	259
5	20	233
5	21	200
5	22	253
5	23	248
5	24	364
5	25	329
5	26	217
5	27	236
5	28	213
5	29	235
5	30	239
6	1	334
6	2	334
6	3	268
6	4	226
6	5	255
6	6	270
6	7	298
6	8	247
6	9	230
6	10	325
6	11	205
6	12	292
6	13	321
6	14	215
6	15	331
6	16	212
6	17	271
6	18	246
6	19	244
6	20	248
6	21	222
6	22	326
6	23	349
6	24	243
6	25	243
6	26	281
6	27	253
6	28	222
6	29	221
6	30	217
7	1	273
7	2	330
7	3	216
7	4	269
7	5	270
7	6	248
7	7	269
7	8	189
7	9	288
7	10	245
7	11	207
7	12	241
7	13	247
7	14	298
7	15	301
7	16	193
7	17	332
7	18	298
7	19	387
7	20	254
7	21	210
7	22	263
7	23	291
7	24	194
7	25	262
7	26	317
7	27	228
7	28	231
7	29	276
7	30	286
8	1	272
8	2	258
8	3	275
8	4	218
8	5	287
8	6	220
8	7	317
8	8	355
8	9	240
8	10	376
8	11	262
8	12	227
8	13	252
8	14	294
8	15	231
8	16	226
8	17	291
8	18	245
8	19	228
8	20	276
8	21	297
8	22	270
8	23	199
8	24	304
8	25	427
8	26	214
8	27	255
8	28	341
8	29	234
8	30	259
9	1	228
9	2	341
9	3	311
9	4	246
9	5	199
9	6	222
9	7	384
9	8	312
9	9	243
9	10	205
9	11	260
9	12	344
9	13	351
9	14	280
9	15	210
9	16	355
9	17	233
9	18	199
9	19	251
9	20	329
9	21	228
9	22	259
9	23	321
9	24	288
9	25	236
9	26	247
9	27	218
9	28	294
9	29	223
9	30	226
10	1	233
10	2	211
10	3	275
10	4	207
10	5	210
10	6	318
10	7	290
10	8	306
10	9	326
10	10	221
10	11	244
10	12	275
10	13	248
