NAME: 	Egor_3day_rhand
Completed cycles:	36
Failed cycles:	1
1	1	818
1	2	319
1	3	317
1	4	311
1	5	252
1	6	316
1	7	273
1	8	294
1	9	342
1	10	362
1	11	250
1	12	339
1	13	296
1	14	338
1	15	268
1	16	320
1	17	366
1	18	327
1	19	242
1	20	334
1	21	280
1	22	341
1	23	339
1	24	272
1	25	309
1	26	336
1	27	378
1	28	299
1	29	347
1	30	292
2	1	282
2	2	387
2	3	275
2	4	348
2	5	368
2	6	264
2	7	262
2	8	291
2	9	251
2	10	398
2	11	301
2	12	303
2	13	279
2	14	341
2	15	338
2	16	240
2	17	278
2	18	352
2	19	273
2	20	288
2	21	279
2	22	327
2	23	342
2	24	338
2	25	297
2	26	313
2	27	334
2	28	320
2	29	240
2	30	282
3	1	336
3	2	322
3	3	358
3	4	304
3	5	246
3	6	276
3	7	319
3	8	299
3	9	320
3	10	251
3	11	304
3	12	399
3	13	364
3	14	268
3	15	316
3	16	288
3	17	369
3	18	267
3	19	385
3	20	335
3	21	394
3	22	318
3	23	295
3	24	274
3	25	242
3	26	349
3	27	253
3	28	301
3	29	324
3	30	346
4	1	275
4	2	357
4	3	289
4	4	301
4	5	295
4	6	288
4	7	389
4	8	321
4	9	306
4	10	320
4	11	302
4	12	251
4	13	277
4	14	335
4	15	278
4	16	279
4	17	358
4	18	320
4	19	274
4	20	351
4	21	338
4	22	314
4	23	281
4	24	276
4	25	304
4	26	596
4	27	296
4	28	289
4	29	324
4	30	321
5	1	368
5	2	317
5	3	334
5	4	316
5	5	384
5	6	256
5	7	334
5	8	322
5	9	345
5	10	274
5	11	308
5	12	336
5	13	444
5	14	302
5	15	267
5	16	297
5	17	340
5	18	314
5	19	315
5	20	307
5	21	333
5	22	339
5	23	233
5	24	263
5	25	289
5	26	345
5	27	312
5	28	389
5	29	233
5	30	391
6	1	331
6	2	367
6	3	325
6	4	318
6	5	396
6	6	263
6	7	302
6	8	322
6	9	272
6	10	320
6	11	326
6	12	371
6	13	323
6	14	243
6	15	280
6	16	272
6	17	334
6	18	283
6	19	242
6	20	317
6	21	300
6	22	285
6	23	333
6	24	341
6	25	227
6	26	302
6	27	325
6	28	350
6	29	240
6	30	264
7	1	346
7	2	315
7	3	371
7	4	324
7	5	304
7	6	342
7	7	283
7	8	258
7	9	274
7	10	311
7	11	304
7	12	289
7	13	341
7	14	264
7	15	308
7	16	337
7	17	440
7	18	340
7	19	399
7	20	292
7	21	324
7	22	266
7	23	251
7	24	275
7	25	407
7	26	421
7	27	349
7	28	225
7	29	340
7	30	272
8	1	451
8	2	311
8	3	333
8	4	283
8	5	338
8	6	322
8	7	319
8	8	380
8	9	370
8	10	356
8	11	257
8	12	261
8	13	336
8	14	299
8	15	272
8	16	295
8	17	295
8	18	374
8	19	290
8	20	363
8	21	396
8	22	310
8	23	371
8	24	323
8	25	376
8	26	390
8	27	269
8	28	250
8	29	260
8	30	388
9	1	457
9	2	314
9	3	303
9	4	314
9	5	318
9	6	305
9	7	304
9	8	364
9	9	384
9	10	263
9	11	348
9	12	375
9	13	366
9	14	324
9	15	292
9	16	277
9	17	419
9	18	283
9	19	392
9	20	309
9	21	274
9	22	296
9	23	256
9	24	325
9	25	338
9	26	343
9	27	352
9	28	291
9	29	278
9	30	303
10	1	292
10	2	306
10	3	285
10	4	323
10	5	277
10	6	260
10	7	353
10	8	363
10	9	478
10	10	248
10	11	336
10	12	227
10	13	314
10	14	294
10	15	339
10	16	252
10	17	496
10	18	267
10	19	282
10	20	263
10	21	291
10	22	328
10	23	389
10	24	240
10	25	362
10	26	365
10	27	277
10	28	281
10	29	303
10	30	386
11	1	364
11	2	334
11	3	281
11	4	283
11	5	317
11	6	312
11	7	274
11	8	347
11	9	287
11	10	233
11	11	466
11	12	408
11	13	434
11	14	236
11	15	297
11	16	427
11	17	400
11	18	379
11	19	390
11	20	263
11	21	268
11	22	277
11	23	373
11	24	406
11	25	390
11	26	419
11	27	276
11	28	334
11	29	297
11	30	335
12	1	429
12	2	504
12	3	385
12	4	453
12	5	350
12	6	330
12	7	269
12	8	357
12	9	421
12	10	258
12	11	242
12	12	393
12	13	246
12	14	271
12	15	256
12	16	324
12	17	352
12	18	315
12	19	444
12	20	325
12	21	320
12	22	263
12	23	248
12	24	339
12	25	403
12	26	349
12	27	245
12	28	427
12	29	483
12	30	312
13	1	263
13	2	344
13	3	375
13	4	448
13	5	268
13	6	332
13	7	249
13	8	436
13	9	417
13	10	224
13	11	244
13	12	324
13	13	383
13	14	237
13	15	231
13	16	252
13	17	325
13	18	378
13	19	310
13	20	334
13	21	371
13	22	301
13	23	308
13	24	90
13	25	410
13	26	314
13	27	240
13	28	311
13	29	260
13	30	264
14	1	277
14	2	308
14	3	321
14	4	406
14	5	289
14	6	263
14	7	387
14	8	375
14	9	218
14	10	268
14	11	269
14	12	273
14	13	280
14	14	332
14	15	364
14	16	370
14	17	234
14	18	246
14	19	286
14	20	270
14	21	293
14	22	401
14	23	442
14	24	337
14	25	283
14	26	447
14	27	320
14	28	314
14	29	313
14	30	397
15	1	256
15	2	280
15	3	354
15	4	439
15	5	349
15	6	349
15	7	315
15	8	354
15	9	279
15	10	339
15	11	282
15	12	252
15	13	393
15	14	401
15	15	355
15	16	338
15	17	255
15	18	357
15	19	258
15	20	303
15	21	310
15	22	232
15	23	335
15	24	396
15	25	387
15	26	262
15	27	251
15	28	379
15	29	327
15	30	261
16	1	499
16	2	315
16	3	313
16	4	274
16	5	407
16	6	337
16	7	267
16	8	345
16	9	384
16	10	307
16	11	306
16	12	424
16	13	268
16	14	337
16	15	260
16	16	309
16	17	427
16	18	356
16	19	413
16	20	271
16	21	270
16	22	291
16	23	392
16	24	251
16	25	281
16	26	291
16	27	321
16	28	337
16	29	361
16	30	282
17	1	367
17	2	217
17	3	329
17	4	360
17	5	213
17	6	276
17	7	292
17	8	370
17	9	376
17	10	231
17	11	323
17	12	318
17	13	248
17	14	339
17	15	226
17	16	331
17	17	308
17	18	335
17	19	253
17	20	297
17	21	337
17	22	243
17	23	289
17	24	338
17	25	277
17	26	296
17	27	310
17	28	302
17	29	443
17	30	265
18	1	328
18	2	253
18	3	270
18	4	248
18	5	334
18	6	326
18	7	221
18	8	222
18	9	245
18	10	281
18	11	285
18	12	210
18	13	220
18	14	262
18	15	347
18	16	421
18	17	238
18	18	382
18	19	291
18	20	346
18	21	247
18	22	272
18	23	241
18	24	378
18	25	348
18	26	252
18	27	410
18	28	396
18	29	338
18	30	243
19	1	335
19	2	402
19	3	274
19	4	344
19	5	358
19	6	229
19	7	270
19	8	309
19	9	265
19	10	337
19	11	318
19	12	255
19	13	290
19	14	303
19	15	295
19	16	355
19	17	475
19	18	267
19	19	247
19	20	355
19	21	288
19	22	281
19	23	361
19	24	286
19	25	308
19	26	292
19	27	344
19	28	371
19	29	271
19	30	434
20	1	309
20	2	358
20	3	371
20	4	406
20	5	457
20	6	278
20	7	297
20	8	353
20	9	354
20	10	266
20	11	278
20	12	292
20	13	300
20	14	392
20	15	364
20	16	252
20	17	271
20	18	318
20	19	276
20	20	290
20	21	272
20	22	299
20	23	376
20	24	340
20	25	248
20	26	435
20	27	227
20	28	333
20	29	405
20	30	366
21	1	317
21	2	331
21	3	443
21	4	269
21	5	240
21	6	242
21	7	408
21	8	356
21	9	393
21	10	322
