NAME: 	Anna_3day_rhand
Completed cycles:	39
Failed cycles:	1
1	1	756
1	2	246
1	3	251
1	4	281
1	5	206
1	6	249
1	7	308
1	8	197
1	9	244
1	10	226
1	11	360
1	12	355
1	13	180
1	14	201
1	15	222
1	16	220
1	17	234
1	18	297
1	19	337
1	20	282
1	21	229
1	22	238
1	23	244
1	24	240
1	25	188
1	26	202
1	27	271
1	28	205
1	29	184
1	30	259
2	1	307
2	2	190
2	3	202
2	4	168
2	5	138
2	6	277
2	7	259
2	8	174
2	9	248
2	10	152
2	11	248
2	12	268
2	13	334
2	14	218
2	15	188
2	16	238
2	17	272
2	18	213
2	19	270
2	20	241
2	21	208
2	22	198
2	23	245
2	24	240
2	25	228
2	26	237
2	27	399
2	28	246
2	29	245
2	30	155
3	1	227
3	2	235
3	3	312
3	4	281
3	5	238
3	6	358
3	7	223
3	8	280
3	9	318
3	10	292
3	11	214
3	12	174
3	13	138
3	14	198
3	15	223
3	16	162
3	17	255
3	18	297
3	19	265
3	20	236
3	21	542
3	22	385
3	23	227
3	24	222
3	25	298
3	26	118
3	27	217
3	28	295
3	29	245
3	30	192
4	1	331
4	2	273
4	3	240
4	4	223
4	5	299
4	6	226
4	7	279
4	8	228
4	9	198
4	10	358
4	11	199
4	12	311
4	13	192
4	14	231
4	15	234
4	16	269
4	17	232
4	18	167
4	19	198
4	20	178
4	21	253
4	22	153
4	23	223
4	24	297
4	25	408
4	26	229
4	27	191
4	28	237
4	29	277
4	30	209
5	1	345
5	2	322
5	3	258
5	4	148
5	5	270
5	6	171
5	7	281
5	8	449
5	9	224
5	10	231
5	11	242
5	12	267
5	13	216
5	14	309
5	15	183
5	16	242
5	17	258
5	18	317
5	19	195
5	20	273
5	21	160
5	22	220
5	23	246
5	24	241
5	25	247
5	26	206
5	27	169
5	28	295
5	29	94
5	30	264
6	1	348
6	2	259
6	3	286
6	4	217
6	5	270
6	6	150
6	7	227
6	8	359
6	9	270
6	10	178
6	11	272
6	12	215
6	13	193
6	14	266
6	15	134
6	16	321
6	17	279
6	18	164
6	19	240
6	20	253
6	21	299
6	22	197
6	23	326
6	24	302
6	25	161
6	26	326
6	27	161
6	28	271
6	29	260
6	30	324
7	1	162
7	2	379
7	3	260
7	4	594
7	5	306
7	6	214
7	7	282
7	8	309
7	9	246
7	10	314
7	11	156
7	12	310
7	13	178
7	14	252
7	15	306
7	16	305
7	17	336
7	18	169
7	19	211
7	20	243
7	21	402
7	22	363
7	23	261
7	24	231
7	25	253
7	26	194
7	27	218
7	28	289
7	29	332
7	30	290
8	1	274
8	2	275
8	3	191
8	4	261
8	5	232
8	6	278
8	7	275
8	8	280
8	9	284
8	10	241
8	11	141
8	12	269
8	13	268
8	14	208
8	15	207
8	16	169
8	17	398
8	18	204
8	19	250
8	20	283
8	21	119
8	22	222
8	23	343
8	24	293
8	25	244
8	26	299
8	27	185
8	28	294
8	29	191
8	30	289
9	1	300
9	2	307
9	3	336
9	4	135
9	5	248
9	6	259
9	7	346
9	8	231
9	9	186
9	10	126
9	11	232
9	12	152
9	13	293
9	14	448
9	15	420
9	16	212
9	17	321
9	18	325
9	19	270
9	20	160
9	21	191
9	22	242
9	23	178
9	24	191
9	25	225
9	26	242
9	27	263
9	28	157
9	29	270
9	30	142
10	1	463
10	2	329
10	3	254
10	4	271
10	5	254
10	6	302
10	7	291
10	8	261
10	9	164
10	10	214
10	11	182
10	12	193
10	13	236
10	14	176
10	15	171
10	16	338
10	17	252
10	18	488
10	19	235
10	20	102
10	21	310
10	22	331
10	23	184
10	24	181
10	25	289
10	26	298
10	27	202
10	28	557
10	29	188
10	30	175
11	1	207
11	2	243
11	3	222
11	4	176
11	5	200
11	6	250
11	7	273
11	8	196
11	9	254
11	10	331
11	11	264
11	12	177
11	13	263
11	14	289
11	15	333
11	16	213
11	17	453
11	18	262
11	19	178
11	20	229
11	21	192
11	22	227
11	23	238
11	24	296
11	25	205
11	26	95
11	27	215
11	28	287
11	29	190
11	30	342
12	1	324
12	2	281
12	3	192
12	4	161
12	5	194
12	6	356
12	7	232
12	8	256
12	9	298
12	10	320
12	11	201
12	12	183
12	13	239
12	14	185
12	15	231
12	16	299
12	17	155
12	18	223
12	19	292
12	20	217
12	21	291
12	22	185
12	23	175
12	24	202
12	25	157
12	26	339
12	27	193
12	28	200
12	29	316
12	30	139
13	1	191
13	2	243
13	3	232
13	4	169
13	5	136
13	6	303
13	7	255
13	8	184
13	9	261
13	10	275
13	11	255
13	12	222
13	13	179
13	14	253
13	15	298
13	16	298
13	17	324
13	18	279
13	19	215
13	20	235
13	21	344
13	22	308
13	23	266
13	24	262
13	25	305
13	26	243
13	27	377
13	28	214
13	29	207
13	30	203
14	1	241
14	2	232
14	3	223
14	4	219
14	5	335
14	6	185
14	7	167
14	8	129
14	9	242
14	10	191
14	11	115
14	12	241
14	13	188
14	14	248
14	15	190
14	16	156
14	17	251
14	18	193
14	19	213
14	20	219
14	21	169
14	22	205
14	23	289
14	24	247
14	25	225
14	26	169
14	27	159
14	28	136
14	29	165
14	30	196
15	1	251
15	2	145
15	3	184
15	4	210
15	5	216
15	6	153
15	7	256
15	8	204
15	9	192
15	10	207
15	11	192
15	12	178
15	13	483
15	14	241
15	15	418
15	16	215
15	17	320
15	18	123
15	19	167
15	20	117
15	21	326
15	22	224
15	23	294
15	24	292
15	25	257
15	26	328
15	27	375
15	28	215
15	29	219
15	30	302
16	1	282
16	2	273
16	3	258
16	4	206
16	5	177
16	6	171
16	7	179
16	8	172
16	9	241
16	10	139
16	11	219
16	12	168
16	13	167
16	14	261
16	15	212
16	16	224
16	17	155
16	18	174
16	19	210
16	20	162
16	21	171
16	22	176
16	23	290
16	24	188
16	25	273
16	26	183
16	27	262
16	28	166
16	29	321
16	30	338
17	1	384
17	2	203
17	3	207
17	4	411
17	5	269
17	6	148
17	7	196
17	8	263
17	9	219
17	10	261
17	11	356
