NAME: 	Alexey_2day_lhand
Completed cycles:	37
Failed cycles:	1
1	1	479
1	2	282
1	3	275
1	4	279
1	5	297
1	6	184
1	7	244
1	8	274
1	9	236
1	10	231
1	11	226
1	12	296
1	13	206
1	14	227
1	15	212
1	16	269
1	17	184
1	18	304
1	19	299
1	20	268
1	21	294
1	22	243
1	23	234
1	24	237
1	25	238
1	26	281
1	27	280
1	28	299
1	29	312
1	30	334
2	1	226
2	2	295
2	3	312
2	4	437
2	5	310
2	6	296
2	7	251
2	8	309
2	9	305
2	10	301
2	11	243
2	12	316
2	13	339
2	14	383
2	15	312
2	16	294
2	17	287
2	18	362
2	19	308
2	20	263
2	21	214
2	22	318
2	23	218
2	24	246
2	25	336
2	26	280
2	27	285
2	28	339
2	29	338
2	30	328
3	1	243
3	2	251
3	3	283
3	4	323
3	5	300
3	6	226
3	7	203
3	8	247
3	9	389
3	10	304
3	11	272
3	12	260
3	13	392
3	14	218
3	15	186
3	16	306
3	17	204
3	18	248
3	19	235
3	20	267
3	21	170
3	22	271
3	23	219
3	24	221
3	25	222
3	26	241
3	27	226
3	28	262
3	29	288
3	30	239
4	1	207
4	2	288
4	3	309
4	4	353
4	5	234
4	6	283
4	7	252
4	8	314
4	9	277
4	10	208
4	11	264
4	12	246
4	13	230
4	14	220
4	15	278
4	16	283
4	17	304
4	18	296
4	19	231
4	20	239
4	21	229
4	22	282
4	23	243
4	24	280
4	25	250
4	26	227
4	27	227
4	28	320
4	29	247
4	30	305
5	1	465
5	2	307
5	3	264
5	4	237
5	5	283
5	6	284
5	7	276
5	8	257
5	9	288
5	10	244
5	11	312
5	12	440
5	13	258
5	14	308
5	15	279
5	16	350
5	17	271
5	18	245
5	19	333
5	20	201
5	21	275
5	22	256
5	23	233
5	24	270
5	25	260
5	26	471
5	27	366
5	28	304
5	29	205
5	30	279
6	1	498
6	2	249
6	3	304
6	4	310
6	5	311
6	6	289
6	7	287
6	8	279
6	9	302
6	10	259
6	11	242
6	12	264
6	13	266
6	14	259
6	15	259
6	16	313
6	17	327
6	18	310
6	19	281
6	20	259
6	21	312
6	22	280
6	23	278
6	24	307
6	25	268
6	26	251
6	27	273
6	28	250
6	29	479
6	30	280
7	1	263
7	2	241
7	3	232
7	4	276
7	5	278
7	6	357
7	7	239
7	8	260
7	9	256
7	10	202
7	11	335
7	12	225
7	13	228
7	14	263
7	15	322
7	16	258
7	17	287
7	18	300
7	19	283
7	20	305
7	21	246
7	22	317
7	23	270
7	24	215
7	25	226
7	26	301
7	27	423
7	28	412
7	29	294
7	30	277
8	1	379
8	2	303
8	3	298
8	4	464
8	5	347
8	6	239
8	7	256
8	8	283
8	9	282
8	10	313
8	11	308
8	12	306
8	13	330
8	14	260
8	15	262
8	16	282
8	17	320
8	18	285
8	19	277
8	20	251
8	21	292
8	22	277
8	23	252
8	24	203
8	25	334
8	26	483
8	27	303
8	28	229
8	29	309
8	30	277
9	1	259
9	2	275
9	3	254
9	4	287
9	5	317
9	6	207
9	7	261
9	8	313
9	9	338
9	10	265
9	11	245
9	12	318
9	13	224
9	14	330
9	15	323
9	16	467
9	17	262
9	18	257
9	19	309
9	20	303
9	21	310
9	22	310
9	23	223
9	24	251
9	25	269
9	26	344
9	27	225
9	28	308
9	29	256
9	30	315
10	1	332
10	2	284
10	3	320
10	4	308
10	5	253
10	6	304
10	7	218
10	8	260
10	9	289
10	10	357
10	11	188
10	12	289
10	13	254
10	14	258
10	15	297
10	16	209
10	17	282
10	18	255
10	19	221
10	20	249
10	21	357
10	22	216
10	23	215
10	24	245
10	25	291
10	26	259
10	27	347
10	28	342
10	29	272
10	30	285
11	1	281
11	2	172
11	3	325
11	4	247
11	5	267
11	6	279
11	7	301
11	8	225
11	9	347
11	10	314
11	11	316
11	12	284
11	13	251
11	14	277
11	15	317
11	16	285
11	17	242
11	18	283
11	19	224
11	20	308
11	21	236
11	22	319
11	23	209
11	24	273
11	25	207
11	26	575
11	27	350
11	28	323
11	29	372
11	30	281
12	1	348
12	2	342
12	3	281
12	4	249
12	5	302
12	6	265
12	7	279
12	8	314
12	9	319
12	10	245
12	11	351
12	12	250
12	13	364
12	14	255
12	15	297
12	16	316
12	17	329
12	18	304
12	19	287
12	20	298
12	21	282
12	22	339
12	23	269
12	24	300
12	25	306
12	26	303
12	27	260
12	28	260
12	29	278
12	30	304
13	1	342
13	2	276
13	3	359
13	4	333
13	5	280
13	6	355
13	7	246
13	8	263
13	9	307
13	10	262
13	11	324
13	12	254
13	13	388
13	14	267
13	15	304
13	16	354
13	17	279
13	18	337
13	19	261
13	20	238
13	21	472
13	22	378
13	23	267
13	24	350
13	25	275
13	26	312
13	27	319
13	28	265
13	29	262
13	30	271
14	1	374
14	2	300
14	3	267
14	4	256
14	5	288
14	6	300
14	7	302
14	8	304
14	9	271
14	10	273
14	11	288
14	12	304
14	13	263
14	14	229
14	15	189
14	16	302
14	17	265
14	18	296
14	19	325
14	20	174
14	21	350
14	22	251
14	23	245
14	24	271
14	25	254
14	26	238
14	27	287
14	28	251
14	29	339
14	30	308
15	1	323
15	2	272
15	3	324
15	4	263
15	5	253
15	6	313
15	7	269
15	8	296
15	9	292
15	10	225
15	11	321
15	12	236
15	13	290
15	14	217
15	15	270
15	16	308
15	17	326
15	18	201
15	19	222
15	20	354
15	21	283
15	22	229
15	23	193
15	24	241
15	25	178
15	26	305
15	27	284
15	28	195
15	29	310
15	30	402
16	1	382
16	2	393
16	3	364
16	4	380
16	5	260
16	6	238
16	7	203
16	8	228
16	9	311
16	10	214
16	11	281
16	12	221
16	13	247
16	14	329
16	15	321
16	16	268
16	17	342
16	18	298
16	19	260
16	20	283
16	21	325
16	22	346
16	23	274
16	24	300
16	25	200
16	26	220
16	27	333
16	28	213
16	29	233
16	30	225
17	1	327
17	2	304
17	3	228
17	4	248
17	5	346
17	6	318
17	7	247
17	8	387
17	9	272
17	10	323
17	11	293
17	12	252
17	13	230
17	14	241
17	15	270
17	16	301
17	17	332
17	18	221
17	19	385
17	20	299
17	21	210
17	22	228
17	23	258
17	24	341
17	25	284
17	26	314
17	27	260
17	28	449
17	29	341
17	30	266
18	1	348
18	2	432
18	3	293
18	4	292
18	5	258
18	6	319
18	7	253
18	8	327
18	9	264
18	10	272
18	11	319
18	12	333
18	13	248
18	14	220
18	15	277
18	16	311
18	17	279
18	18	239
18	19	329
18	20	261
18	21	311
18	22	383
18	23	300
18	24	328
18	25	200
18	26	291
18	27	249
18	28	230
18	29	290
18	30	362
19	1	277
19	2	267
19	3	418
19	4	292
19	5	430
19	6	284
19	7	390
19	8	332
19	9	222
19	10	311
19	11	381
19	12	288
19	13	244
19	14	323
19	15	216
19	16	193
19	17	233
19	18	249
19	19	307
19	20	244
19	21	201
19	22	275
19	23	346
19	24	301
19	25	304
19	26	248
19	27	243
19	28	227
19	29	204
19	30	208
20	1	374
20	2	251
20	3	246
20	4	319
20	5	268
20	6	402
20	7	375
20	8	307
20	9	226
20	10	214
20	11	232
20	12	353
20	13	244
20	14	234
20	15	287
20	16	375
20	17	343
20	18	347
20	19	245
20	20	404
20	21	250
20	22	348
20	23	262
20	24	196
20	25	296
20	26	310
20	27	308
20	28	313
20	29	244
20	30	305
21	1	259
21	2	259
21	3	327
21	4	243
21	5	296
21	6	371
21	7	268
21	8	268
21	9	245
21	10	264
21	11	280
21	12	280
21	13	287
21	14	371
21	15	423
21	16	284
21	17	325
21	18	88
21	19	342
21	20	278
21	21	284
21	22	384
21	23	340
21	24	382
21	25	244
21	26	223
21	27	358
21	28	235
21	29	467
21	30	226
22	1	318
22	2	213
22	3	307
22	4	243
22	5	306
22	6	246
22	7	220
22	8	248
22	9	242
22	10	316
22	11	215
22	12	306
22	13	249
22	14	383
22	15	209
22	16	221
22	17	302
22	18	232
22	19	276
22	20	257
22	21	270
22	22	435
22	23	208
22	24	320
22	25	345
22	26	330
22	27	299
22	28	287
22	29	187
22	30	328
23	1	210
23	2	348
23	3	245
23	4	239
23	5	230
23	6	243
23	7	333
23	8	237
23	9	201
23	10	337
23	11	247
23	12	353
23	13	185
23	14	201
23	15	213
23	16	293
23	17	228
23	18	209
23	19	330
23	20	250
23	21	251
23	22	363
23	23	341
23	24	197
23	25	193
23	26	168
23	27	339
23	28	301
23	29	249
23	30	254
24	1	261
24	2	283
24	3	200
24	4	212
24	5	312
24	6	225
24	7	259
24	8	281
24	9	388
24	10	218
24	11	340
24	12	337
24	13	185
24	14	300
24	15	205
24	16	201
24	17	261
24	18	292
24	19	229
24	20	351
24	21	142
24	22	225
24	23	357
24	24	258
24	25	207
24	26	204
24	27	177
24	28	258
24	29	259
24	30	305
25	1	255
25	2	254
25	3	248
25	4	366
25	5	283
25	6	367
25	7	246
25	8	312
25	9	407
25	10	311
25	11	255
25	12	243
25	13	220
25	14	283
25	15	318
25	16	231
25	17	335
25	18	355
25	19	284
25	20	345
25	21	333
25	22	225
25	23	224
25	24	353
25	25	299
25	26	294
25	27	281
25	28	237
25	29	254
25	30	321
26	1	249
26	2	475
26	3	260
26	4	216
26	5	313
26	6	356
26	7	235
26	8	290
26	9	310
26	10	334
26	11	193
26	12	235
26	13	343
26	14	258
26	15	430
26	16	212
26	17	268
26	18	221
26	19	438
26	20	253
26	21	298
26	22	188
26	23	271
26	24	413
26	25	165
26	26	278
26	27	271
26	28	229
26	29	269
26	30	221
27	1	237
27	2	337
27	3	212
27	4	229
27	5	250
27	6	435
27	7	199
27	8	360
27	9	374
27	10	317
27	11	237
27	12	389
27	13	133
27	14	280
27	15	344
27	16	328
27	17	250
27	18	199
27	19	369
27	20	180
27	21	264
27	22	247
27	23	364
27	24	323
27	25	256
