NAME: 	Alexandra_2day_rhand
Completed cycles:	33
Failed cycles:	1
1	1	598
1	2	317
1	3	332
1	4	354
1	5	217
1	6	441
1	7	367
1	8	303
1	9	361
1	10	339
1	11	394
1	12	483
1	13	276
1	14	339
1	15	323
1	16	335
1	17	306
1	18	274
1	19	370
1	20	304
1	21	226
1	22	316
1	23	303
1	24	263
1	25	323
1	26	367
1	27	446
1	28	338
1	29	311
1	30	242
2	1	269
2	2	481
2	3	453
2	4	241
2	5	306
2	6	325
2	7	378
2	8	299
2	9	249
2	10	381
2	11	332
2	12	350
2	13	295
2	14	586
2	15	332
2	16	263
2	17	287
2	18	395
2	19	405
2	20	320
2	21	337
2	22	298
2	23	371
2	24	365
2	25	363
2	26	450
2	27	352
2	28	294
2	29	391
2	30	352
3	1	413
3	2	364
3	3	321
3	4	279
3	5	332
3	6	342
3	7	369
3	8	658
3	9	307
3	10	371
3	11	354
3	12	402
3	13	324
3	14	299
3	15	338
3	16	327
3	17	287
3	18	365
3	19	412
3	20	330
3	21	335
3	22	390
3	23	326
3	24	350
3	25	403
3	26	279
3	27	298
3	28	399
3	29	278
3	30	280
4	1	406
4	2	464
4	3	525
4	4	325
4	5	413
4	6	324
4	7	392
4	8	296
4	9	324
4	10	285
4	11	392
4	12	328
4	13	403
4	14	368
4	15	280
4	16	378
4	17	376
4	18	349
4	19	440
4	20	354
4	21	293
4	22	361
4	23	423
4	24	316
4	25	315
4	26	258
4	27	423
4	28	353
4	29	327
4	30	400
5	1	457
5	2	416
5	3	416
5	4	369
5	5	340
5	6	365
5	7	326
5	8	368
5	9	308
5	10	333
5	11	359
5	12	328
5	13	331
5	14	412
5	15	357
5	16	332
5	17	355
5	18	286
5	19	358
5	20	287
5	21	361
5	22	329
5	23	300
5	24	302
5	25	351
5	26	229
5	27	322
5	28	432
5	29	316
5	30	294
6	1	336
6	2	395
6	3	370
6	4	330
6	5	404
6	6	420
6	7	370
6	8	501
6	9	428
6	10	371
6	11	319
6	12	361
6	13	381
6	14	414
6	15	345
6	16	340
6	17	386
6	18	391
6	19	392
6	20	393
6	21	384
6	22	404
6	23	413
6	24	358
6	25	348
6	26	359
6	27	361
6	28	345
6	29	366
6	30	472
7	1	427
7	2	469
7	3	414
7	4	345
7	5	499
7	6	433
7	7	364
7	8	334
7	9	404
7	10	823
7	11	335
7	12	345
7	13	358
7	14	437
7	15	342
7	16	329
7	17	390
7	18	436
7	19	311
7	20	369
7	21	309
7	22	544
7	23	415
7	24	493
7	25	408
7	26	321
7	27	328
7	28	273
7	29	437
7	30	290
8	1	524
8	2	351
8	3	393
8	4	277
8	5	324
8	6	478
8	7	351
8	8	475
8	9	468
8	10	431
8	11	373
8	12	382
8	13	292
8	14	286
8	15	415
8	16	442
8	17	299
8	18	432
8	19	268
8	20	382
8	21	341
8	22	492
8	23	335
8	24	274
8	25	350
8	26	338
8	27	271
8	28	344
8	29	362
8	30	305
9	1	380
9	2	397
9	3	359
9	4	349
9	5	315
9	6	376
9	7	395
9	8	346
9	9	377
9	10	329
9	11	348
9	12	315
9	13	426
9	14	385
9	15	329
9	16	298
9	17	360
9	18	397
9	19	314
9	20	321
9	21	414
9	22	405
9	23	315
9	24	323
9	25	319
9	26	438
9	27	370
9	28	395
9	29	382
9	30	342
10	1	352
10	2	360
10	3	383
10	4	323
10	5	302
10	6	324
10	7	399
10	8	324
10	9	312
10	10	337
10	11	401
10	12	324
10	13	347
10	14	411
10	15	358
10	16	441
10	17	337
10	18	428
10	19	362
10	20	310
10	21	428
10	22	491
10	23	351
10	24	608
10	25	341
10	26	344
10	27	372
10	28	346
10	29	270
10	30	289
11	1	317
11	2	310
11	3	285
11	4	272
11	5	317
11	6	439
11	7	289
11	8	284
11	9	448
11	10	414
11	11	285
11	12	235
11	13	338
11	14	320
11	15	420
11	16	277
11	17	276
11	18	404
11	19	334
11	20	283
11	21	290
11	22	263
11	23	324
11	24	359
11	25	470
11	26	400
11	27	397
11	28	273
11	29	375
11	30	431
12	1	374
12	2	338
12	3	299
12	4	363
12	5	394
12	6	321
12	7	373
12	8	336
12	9	342
12	10	249
12	11	339
12	12	414
12	13	366
12	14	328
12	15	322
12	16	428
12	17	387
12	18	469
12	19	312
12	20	284
12	21	281
12	22	441
12	23	436
12	24	387
12	25	375
12	26	374
12	27	408
12	28	408
12	29	443
12	30	383
13	1	313
13	2	398
13	3	397
13	4	352
13	5	400
13	6	405
13	7	358
13	8	305
13	9	364
13	10	409
13	11	334
13	12	316
13	13	343
13	14	333
13	15	387
13	16	331
13	17	251
13	18	309
13	19	331
13	20	307
13	21	268
13	22	312
13	23	425
13	24	322
13	25	283
13	26	359
13	27	386
13	28	325
13	29	322
13	30	509
14	1	445
14	2	712
14	3	397
14	4	344
14	5	400
14	6	382
14	7	282
14	8	312
14	9	309
14	10	317
14	11	330
14	12	358
14	13	301
14	14	327
14	15	332
14	16	335
14	17	437
14	18	397
14	19	399
14	20	352
14	21	312
14	22	346
14	23	309
14	24	315
14	25	313
14	26	340
14	27	370
14	28	324
14	29	312
14	30	321
15	1	299
15	2	616
15	3	371
15	4	343
15	5	349
15	6	286
15	7	271
15	8	459
15	9	289
15	10	454
15	11	368
15	12	279
15	13	311
15	14	475
15	15	560
15	16	375
15	17	308
15	18	464
15	19	280
15	20	404
15	21	378
15	22	359
15	23	289
15	24	375
15	25	406
15	26	304
15	27	304
15	28	308
15	29	423
15	30	355
16	1	385
16	2	349
16	3	440
16	4	320
16	5	356
16	6	347
16	7	371
16	8	657
16	9	312
16	10	317
16	11	393
16	12	287
16	13	270
16	14	357
16	15	362
16	16	316
16	17	444
16	18	519
16	19	473
16	20	338
16	21	344
16	22	311
16	23	440
16	24	343
16	25	394
16	26	285
16	27	374
16	28	301
16	29	341
16	30	281
17	1	409
17	2	329
17	3	264
17	4	409
17	5	351
17	6	260
17	7	371
17	8	312
17	9	627
17	10	339
17	11	293
17	12	334
17	13	318
17	14	270
17	15	409
17	16	319
17	17	387
17	18	372
17	19	282
17	20	468
17	21	337
17	22	392
17	23	307
17	24	316
17	25	285
17	26	367
17	27	326
17	28	310
17	29	424
17	30	301
18	1	360
18	2	282
18	3	355
18	4	327
18	5	336
18	6	306
18	7	345
18	8	291
18	9	299
18	10	302
18	11	417
18	12	292
18	13	346
18	14	313
18	15	370
18	16	259
18	17	285
18	18	338
18	19	331
18	20	387
18	21	327
18	22	381
18	23	333
18	24	280
18	25	341
