NAME: 	ElenaVo_3day_rhand
Completed cycles:	39
Failed cycles:	1
Cycle	Trial	RT	Accuracy
6	30	270	T
7	1	227	T
7	2	215	F
7	3	214	T
7	4	189	T
7	5	250	T
7	6	310	T
7	7	401	T
7	8	218	T
7	9	194	T
7	10	223	T
7	11	337	F
7	12	307	T
7	13	236	T
7	14	185	F
7	15	237	T
7	16	301	T
7	17	188	T
7	18	262	T
7	19	217	T
7	20	239	T
7	21	321	T
7	22	267	T
7	23	283	T
7	24	233	T
7	25	195	T
7	26	259	T
7	27	237	T
7	28	204	T
7	29	236	T
7	30	266	T
8	1	292	T
8	2	293	T
8	3	223	T
8	4	203	T
8	5	237	T
8	6	424	T
8	7	250	T
8	8	284	T
8	9	192	F
8	10	272	T
8	11	204	T
8	12	199	T
8	13	248	T
8	14	352	T
8	15	164	T
8	16	242	T
8	17	202	T
8	18	253	T
8	19	217	T
8	20	275	T
8	21	216	T
8	22	254	T
8	23	296	T
8	24	405	T
8	25	181	F
8	26	259	T
8	27	247	T
8	28	186	T
8	29	236	T
8	30	213	T
9	1	255	T
9	2	377	T
9	3	218	T
9	4	297	F
9	5	254	T
9	6	196	T
9	7	266	T
9	8	214	T
9	9	254	T
9	10	330	T
9	11	206	T
9	12	208	T
9	13	245	T
9	14	287	T
9	15	298	F
9	16	275	T
9	17	221	T
9	18	392	T
9	19	240	T
9	20	263	T
9	21	376	T
9	22	261	T
9	23	263	T
9	24	203	T
9	25	219	T
9	26	289	T
9	27	316	T
9	28	179	F
9	29	211	T
9	30	204	T
10	1	217	T
10	2	337	T
10	3	282	T
10	4	228	T
10	5	254	T
10	6	254	F
10	7	261	T
10	8	243	T
10	9	274	T
10	10	324	T
10	11	282	T
10	12	215	T
10	13	232	T
10	14	227	T
10	15	235	T
10	16	178	T
10	17	227	T
10	18	231	T
10	19	295	T
10	20	281	T
10	21	281	T
10	22	284	T
10	23	283	T
10	24	296	T
10	25	471	T
10	26	308	T
10	27	334	T
10	28	242	T
10	29	297	T
10	30	245	T
11	1	301	F
11	2	172	F
11	3	284	T
11	4	207	T
11	5	238	T
11	6	387	T
11	7	195	T
11	8	244	T
11	9	280	T
11	10	289	T
11	11	253	F
11	12	243	T
11	13	259	T
11	14	397	T
11	15	215	F
11	16	260	T
11	17	279	T
11	18	243	T
11	19	217	T
11	20	261	T
11	21	331	T
11	22	171	T
11	23	337	T
11	24	172	T
11	25	279	T
11	26	278	T
11	27	227	T
11	28	244	T
11	29	194	T
11	30	270	T
12	1	405	T
12	2	211	T
12	3	341	T
12	4	177	T
12	5	211	T
12	6	249	T
12	7	232	T
12	8	254	T
12	9	231	T
12	10	244	T
12	11	384	T
12	12	223	T
12	13	270	T
12	14	309	T
12	15	255	T
12	16	231	T
12	17	241	T
12	18	295	T
12	19	215	T
12	20	249	T
12	21	442	T
12	22	225	T
12	23	211	T
12	24	274	T
12	25	251	T
12	26	218	T
12	27	230	T
12	28	201	T
12	29	218	T
12	30	210	T
13	1	245	T
13	2	210	T
13	3	196	T
13	4	201	T
13	5	153	F
13	6	364	T
13	7	255	T
13	8	299	F
13	9	252	T
13	10	291	T
13	11	222	T
13	12	241	T
13	13	278	T
13	14	211	F
13	15	304	T
13	16	334	T
13	17	225	T
13	18	273	T
13	19	210	T
13	20	224	T
13	21	250	T
13	22	261	T
13	23	190	T
13	24	217	T
13	25	211	F
13	26	197	T
13	27	235	T
13	28	284	T
13	29	216	T
13	30	212	T
14	1	303	T
14	2	255	F
14	3	227	T
14	4	309	T
14	5	352	T
14	6	331	T
14	7	261	T
14	8	301	F
14	9	199	T
14	10	175	T
14	11	207	T
14	12	211	T
14	13	274	T
14	14	218	T
14	15	208	T
14	16	240	T
14	17	266	T
14	18	251	F
14	19	217	T
14	20	239	T
14	21	238	T
14	22	197	T
14	23	286	T
14	24	318	T
14	25	170	T
14	26	233	T
14	27	423	T
14	28	219	T
14	29	280	T
14	30	218	T
15	1	230	T
15	2	288	T
15	3	238	T
15	4	357	T
15	5	251	T
15	6	312	T
15	7	387	T
15	8	211	T
15	9	206	T
15	10	249	F
15	11	185	T
15	12	269	T
15	13	388	T
15	14	309	F
15	15	162	T
15	16	266	T
15	17	159	T
15	18	271	T
15	19	207	T
15	20	202	T
15	21	320	T
15	22	207	T
15	23	210	T
15	24	227	T
15	25	311	T
15	26	265	T
15	27	390	T
15	28	205	T
15	29	207	T
15	30	301	T
16	1	482	T
16	2	243	T
16	3	231	F
16	4	389	T
16	5	267	T
16	6	369	T
16	7	252	T
16	8	149	F
16	9	215	T
16	10	206	T
16	11	232	T
16	12	410	T
16	13	207	T
16	14	228	T
16	15	396	T
16	16	237	T
16	17	214	T
16	18	257	T
16	19	224	T
16	20	212	T
16	21	191	T
16	22	199	T
16	23	214	T
16	24	183	T
16	25	164	T
16	26	370	T
16	27	187	F
16	28	268	T
16	29	355	T
16	30	135	T
17	1	323	T
17	2	422	T
17	3	346	T
17	4	214	F
17	5	246	T
17	6	256	F
17	7	196	T
17	8	308	T
17	9	170	T
17	10	204	T
17	11	208	T
17	12	200	T
17	13	197	T
17	14	233	T
17	15	199	T
17	16	221	T
17	17	298	T
17	18	217	T
17	19	255	T
17	20	367	T
17	21	359	T
17	22	216	T
17	23	348	T
17	24	142	F
17	25	151	F
17	26	366	T
17	27	287	F
17	28	205	T
17	29	231	T
17	30	172	T
18	1	206	T
18	2	276	T
18	3	132	T
18	4	237	T
18	5	283	T
18	6	217	T
18	7	211	T
18	8	387	T
18	9	139	F
18	10	357	T
18	11	280	T
18	12	347	T
18	13	243	T
18	14	213	T
18	15	244	T
18	16	231	T
18	17	358	T
18	18	225	T
18	19	293	T
18	20	259	F
18	21	291	T
18	22	269	T
18	23	254	T
18	24	214	T
18	25	398	T
18	26	264	T
18	27	177	T
18	28	346	T
18	29	206	T
18	30	251	T
19	1	177	T
19	2	394	T
19	3	258	T
19	4	294	T
19	5	312	T
19	6	182	T
19	7	194	T
19	8	292	T
19	9	278	T
19	10	190	T
19	11	191	F
19	12	399	T
19	13	375	T
19	14	387	T
19	15	227	T
19	16	270	T
19	17	291	T
19	18	246	T
19	19	222	T
19	20	249	T
19	21	279	T
19	22	252	T
19	23	210	F
19	24	286	T
19	25	208	T
19	26	283	F
19	27	229	T
19	28	295	T
19	29	180	T
19	30	202	T
20	1	262	T
20	2	263	T
20	3	216	T
20	4	217	T
20	5	516	T
20	6	245	T
20	7	175	T
20	8	252	T
20	9	217	T
20	10	294	T
20	11	353	T
20	12	131	T
20	13	220	F
20	14	191	T
20	15	406	T
20	16	295	T
20	17	151	F
20	18	221	T
20	19	239	T
20	20	190	T
20	21	242	T
20	22	249	T
20	23	197	F
20	24	323	T
20	25	276	T
20	26	159	F
20	27	388	T
20	28	202	T
20	29	256	T
20	30	307	T
21	1	197	T
21	2	189	T
21	3	240	T
21	4	266	T
21	5	227	T
21	6	259	T
21	7	332	T
21	8	158	T
21	9	224	T
21	10	190	T
21	11	191	T
21	12	222	T
21	13	258	T
21	14	209	F
21	15	147	T
21	16	286	T
21	17	358	T
21	18	171	T
21	19	208	T
21	20	209	T
21	21	180	T
21	22	195	T
21	23	234	T
21	24	192	T
21	25	288	T
21	26	169	T
21	27	178	T
21	28	297	T
21	29	305	T
21	30	268	F
22	1	188	T
22	2	219	F
22	3	290	T
22	4	257	T
22	5	232	T
22	6	315	T
22	7	179	T
22	8	214	T
22	9	175	T
22	10	176	T
22	11	193	T
22	12	202	T
22	13	280	T
22	14	256	T
22	15	186	F
22	16	229	T
22	17	202	T
22	18	193	T
22	19	190	T
22	20	224	T
22	21	323	T
22	22	288	T
22	23	200	F
22	24	153	T
22	25	190	T
22	26	352	T
22	27	224	T
22	28	255	T
22	29	149	T
22	30	213	T
23	1	205	T
23	2	162	F
23	3	219	T
23	4	206	T
23	5	339	F
23	6	234	F
23	7	191	T
23	8	202	T
23	9	193	T
23	10	229	T
23	11	252	T
23	12	267	T
23	13	225	T
23	14	203	T
23	15	330	T
23	16	204	T
23	17	353	T
23	18	211	T
23	19	201	F
23	20	153	F
23	21	209	T
23	22	239	T
23	23	247	T
23	24	274	T
23	25	187	T
23	26	371	T
23	27	197	T
23	28	280	T
23	29	287	T
23	30	152	F
24	1	189	F
24	2	264	T
24	3	263	T
24	4	239	T
24	5	240	T
24	6	243	F
24	7	244	T
24	8	197	T
24	9	255	T
24	10	179	T
24	11	244	T
24	12	210	T
24	13	239	T
24	14	231	T
24	15	169	T
24	16	404	F
24	17	257	T
24	18	178	T
24	19	252	T
24	20	148	F
24	21	161	T
24	22	197	T
24	23	170	F
24	24	399	T
24	25	209	T
24	26	300	T
24	27	218	F
24	28	183	F
24	29	209	T
24	30	182	T
25	1	335	T
25	2	395	T
25	3	196	T
25	4	197	T
25	5	184	T
25	6	198	T
25	7	253	T
25	8	208	T
25	9	164	T
25	10	249	T
25	11	171	T
25	12	260	T
25	13	213	F
25	14	233	T
25	15	210	T
25	16	300	T
25	17	431	T
25	18	248	T
25	19	297	T
25	20	257	T
25	21	230	T
25	22	385	T
25	23	242	T
25	24	185	F
25	25	225	T
25	26	224	T
25	27	199	T
25	28	231	T
25	29	191	T
25	30	227	F
26	1	225	T
26	2	232	T
26	3	252	T
26	4	231	T
26	5	207	T
26	6	358	T
26	7	260	T
26	8	238	T
26	9	264	T
26	10	188	T
26	11	203	T
26	12	364	T
26	13	209	T
26	14	166	F
26	15	260	T
26	16	298	T
26	17	215	T
26	18	157	T
26	19	172	T
26	20	180	T
26	21	198	F
26	22	414	T
26	23	283	T
26	24	225	T
26	25	140	F
26	26	158	T
26	27	216	T
26	28	236	T
26	29	114	F
26	30	308	T
27	1	237	T
27	2	232	T
27	3	227	T
27	4	185	T
27	5	211	T
27	6	215	T
27	7	309	T
27	8	170	F
27	9	220	F
27	10	222	T
27	11	187	T
27	12	174	T
27	13	383	T
27	14	196	T
27	15	242	T
27	16	200	F
27	17	198	T
27	18	163	T
27	19	228	T
27	20	185	F
27	21	319	T
27	22	155	T
27	23	226	F
27	24	125	F
27	25	148	F
27	26	236	T
27	27	243	T
27	28	182	T
27	29	208	T
27	30	371	T
28	1	150	T
28	2	284	T
28	3	242	T
28	4	182	F
28	5	199	T
28	6	217	T
28	7	159	T
28	8	180	T
28	9	274	T
28	10	211	T
28	11	269	T
28	12	387	T
28	13	185	T
28	14	222	T
28	15	256	T
28	16	208	T
28	17	212	F
28	18	216	F
28	19	187	T
28	20	175	T
28	21	205	T
28	22	221	T
28	23	198	T
28	24	418	T
28	25	394	T
28	26	178	T
28	27	299	T
28	28	142	T
28	29	197	T
28	30	225	T
29	1	212	T
29	2	177	T
29	3	251	T
29	4	206	T
29	5	246	T
29	6	179	T
29	7	367	T
29	8	169	T
29	9	253	T
29	10	359	T
29	11	232	T
29	12	263	T
29	13	179	T
29	14	268	T
29	15	296	T
29	16	189	T
29	17	314	T
29	18	183	T
29	19	499	T
29	20	302	T
29	21	278	T
29	22	265	T
29	23	176	T
29	24	174	T
29	25	248	T
29	26	286	T
29	27	222	T
29	28	207	T
29	29	190	T
29	30	283	T
30	1	271	T
30	2	164	T
30	3	226	T
30	4	212	T
30	5	224	T
30	6	278	T
30	7	253	T
30	8	181	T
30	9	203	T
30	10	179	T
30	11	180	T
30	12	226	T
30	13	212	T
30	14	243	T
30	15	171	F
30	16	241	T
30	17	250	T
30	18	222	T
30	19	221	T
30	20	221	T
30	21	232	F
30	22	274	T
30	23	350	T
30	24	121	F
30	25	156	F
30	26	244	T
30	27	347	T
30	28	219	T
30	29	232	T
30	30	347	T
31	1	198	T
31	2	211	T
31	3	279	T
31	4	222	T
31	5	178	T
31	6	235	T
31	7	213	T
31	8	291	T
31	9	238	T
31	10	185	T
31	11	176	F
31	12	147	T
31	13	207	F
31	14	243	T
31	15	330	T
31	16	174	F
31	17	169	F
31	18	364	T
31	19	221	T
31	20	258	T
31	21	216	T
31	22	180	T
31	23	222	F
31	24	265	T
31	25	208	F
31	26	212	T
31	27	258	T
31	28	177	F
31	29	401	T
31	30	246	T
32	1	287	F
32	2	173	F
32	3	201	T
32	4	186	T
32	5	302	T
32	6	152	T
32	7	178	T
32	8	323	T
32	9	256	T
32	10	227	T
32	11	240	F
32	12	164	F
32	13	209	T
32	14	325	T
32	15	261	T
32	16	252	T
32	17	205	T
32	18	297	T
32	19	277	T
32	20	188	T
32	21	310	T
32	22	366	T
32	23	179	T
32	24	187	T
32	25	288	T
32	26	166	T
32	27	181	T
32	28	214	T
32	29	204	T
32	30	277	T
33	1	303	T
33	2	162	T
33	3	214	F
33	4	197	F
33	5	225	F
33	6	248	T
33	7	239	T
33	8	216	T
33	9	238	T
33	10	274	F
33	11	223	T
33	12	242	T
33	13	157	F
33	14	160	T
33	15	218	T
33	16	182	T
33	17	182	T
33	18	268	T
33	19	170	F
33	20	230	T
33	21	233	T
33	22	229	T
33	23	194	F
33	24	226	T
33	25	177	T
33	26	227	T
33	27	248	T
33	28	206	T
33	29	379	T
33	30	259	F
34	1	288	T
34	2	232	T
34	3	197	T
34	4	228	T
34	5	152	T
34	6	211	T
34	7	210	T
34	8	411	T
34	9	127	F
34	10	258	F
34	11	162	T
34	12	194	F
34	13	341	T
34	14	234	T
34	15	263	T
34	16	259	T
34	17	249	T
34	18	235	T
34	19	248	T
34	20	181	T
34	21	279	T
34	22	314	F
34	23	158	T
34	24	274	T
34	25	210	F
34	26	207	T
34	27	273	T
34	28	315	T
34	29	312	T
34	30	229	T
35	1	382	T
35	2	345	T
35	3	197	T
35	4	223	T
35	5	256	T
35	6	191	T
35	7	232	T
35	8	164	T
35	9	245	T
35	10	195	T
35	11	193	T
35	12	212	T
35	13	180	T
35	14	250	T
35	15	160	T
35	16	185	T
35	17	378	T
35	18	157	T
35	19	217	T
35	20	218	T
35	21	166	T
35	22	171	T
35	23	204	F
35	24	246	T
35	25	387	T
35	26	212	F
35	27	229	T
35	28	364	T
35	29	365	T
35	30	198	T
36	1	399	T
36	2	368	T
36	3	221	T
36	4	175	T
36	5	226	T
36	6	172	T
36	7	204	T
36	8	318	T
36	9	335	T
36	10	329	T
36	11	289	T
36	12	275	T
36	13	283	T
36	14	260	T
36	15	252	F
36	16	191	T
36	17	183	T
36	18	185	T
36	19	197	T
36	20	293	T
36	21	183	T
36	22	361	T
36	23	210	T
36	24	212	T
36	25	284	T
36	26	102	F
36	27	260	T
36	28	273	T
36	29	273	T
36	30	207	T
37	1	364	T
37	2	348	T
37	3	263	F
37	4	385	T
37	5	146	T
37	6	227	T
37	7	411	T
37	8	258	T
37	9	232	T
37	10	267	T
37	11	195	F
37	12	181	T
37	13	321	T
37	14	170	T
37	15	398	T
37	16	300	T
37	17	125	F
37	18	351	T
37	19	332	T
37	20	230	T
37	21	322	T
37	22	133	T
37	23	312	T
37	24	159	F
37	25	244	F
37	26	287	T
37	27	173	F
37	28	199	T
37	29	243	T
37	30	205	T
38	1	195	F
38	2	198	T
38	3	336	T
38	4	198	T
38	5	263	T
38	6	213	T
38	7	247	T
38	8	378	T
38	9	308	T
38	10	171	T
38	11	210	T
38	12	258	T
38	13	187	T
38	14	215	T
38	15	360	T
38	16	275	T
38	17	363	T
38	18	225	T
38	19	184	T
38	20	275	T
38	21	204	F
38	22	224	T
38	23	376	T
38	24	186	T
38	25	260	T
38	26	381	T
38	27	265	T
38	28	312	T
38	29	357	T
38	30	220	T
39	1	381	T
39	2	234	T
39	3	223	T
39	4	223	T
39	5	281	T
39	6	249	T
39	7	188	T
39	8	209	F
39	9	182	F
39	10	286	F
39	11	410	T
39	12	182	F
39	13	328	T
39	14	188	T
39	15	179	T
39	16	213	T
39	17	309	F
39	18	370	T
39	19	193	T
39	20	179	T
39	21	197	T
39	22	283	F
39	23	150	T
39	24	218	T
39	25	184	F
39	26	191	F
39	27	363	T
39	28	311	T
39	29	236	T
39	30	224	T
40	1	254	T
40	2	162	F
40	3	236	T
40	4	256	T
40	5	250	T
40	6	280	T
40	7	228	F
40	8	314	T
40	9	179	T
40	10	243	T
40	11	312	T
40	12	206	F
40	13	245	T
40	14	193	T
40	15	266	T
40	16	321	T
40	17	193	T
40	18	197	T
40	19	195	T
40	20	307	F
40	21	133	F
40	22	187	T
40	23	241	T
40	24	374	T
40	25	181	T
40	26	196	T
